site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Hamburg  169  3  3  10  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  169  3  3  11  Devalued  pre  3-day  4.720272e+00  1.122725e-01  3  189  4  9
Hamburg  169  3  3  12  Valued  pre  3-day  4.626766e+00  1.423180e-01  5  185  4  9
Hamburg  169  3  3  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  169  3  3  14  Valued  pre  3-day  4.687649e+00  1.613459e-01  3  94  4  9
Hamburg  169  3  3  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  169  3  3  16  Valued  pre  3-day  5.278251e+00  3.173469e-02  0  106  4  9
Hamburg  169  3  3  17  Devalued  pre  3-day  4.264540e+00  1.560304e-01  3  85  4  9
Hamburg  169  3  3  18  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  169  3  3  19  Devalued  pre  3-day  5.231422e+00  5.517583e-02  0  105  4  9
Hamburg  169  3  3  20  Valued  pre  3-day  4.698106e+00  9.030138e-02  1  93  4  9
Hamburg  169  3  4  1  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  169  3  4  2  Devalued  pre  3-day  4.943650e+00  4.115775e-02  0  99  4  9
Hamburg  169  3  4  3  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  169  3  4  4  Valued  pre  3-day  4.213810e+00  1.596436e-01  3  84  4  9
Hamburg  169  3  4  5  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  169  3  4  6  Valued  pre  3-day  4.826208e+00  8.981133e-02  2  193  4  9
Hamburg  169  3  4  7  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  169  3  4  8  Devalued  pre  3-day  4.781191e+00  1.002602e-01  1  96  4  9
Hamburg  169  3  4  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  169  3  4  10  Devalued  pre  3-day  4.456345e+00  1.589563e-01  3  89  4  9
Hamburg  169  3  4  11  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  169  3  4  12  Valued  pre  3-day  4.629215e+00  1.609912e-01  3  93  4  9
Hamburg  169  3  4  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  169  3  4  14  Devalued  pre  3-day  4.655431e+00  1.091394e-01  3  186  4  9
Hamburg  169  3  4  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  169  3  4  16  Valued  pre  3-day  4.099011e+00  2.006814e-01  4  82  4  9
Hamburg  169  3  4  17  Devalued  pre  3-day  4.615301e+00  1.239362e-01  4  184  4  9
Hamburg  169  3  4  18  Valued  pre  3-day  4.274811e+00  1.689395e-01  7  171  4  9
Hamburg  169  3  4  19  Devalued  pre  3-day  4.470349e+00  1.373037e-01  2  89  4  9
Hamburg  169  3  4  20  Valued  pre  3-day  4.315720e+00  1.318360e-01  2  86  4  9
Hamburg  169  3  5  1  Devalued  post  3-day  4.680598e+00  1.442639e-01  0  94  -5  2
Hamburg  169  3  5  2  Valued  post  3-day  4.775357e+00  2.219534e-02  0  99  -4  2
Hamburg  169  3  5  3  Devalued  post  3-day  4.960696e+00  1.931708e-02  0  101  -5  2
Hamburg  169  3  5  4  Rest  post  3-day  0  0  0  0  NaN  2
Hamburg  169  3  5  5  Valued  post  3-day  5.239877e+00  5.692318e-02  0  105  -4  2
Hamburg  169  3  5  6  Rest  post  3-day  0  0  0  0  NaN  2
Hamburg  169  3  5  7  Devalued  post  3-day  5.107981e+00  6.849647e-02  0  102  -5  2
Hamburg  169  3  5  8  Valued  post  3-day  4.964929e+00  2.434613e-02  0  101  -4  2
Hamburg  169  3  5  9  Rest  post  3-day  0  0  0  0  NaN  2
Hamburg  170  1  1  1  Valued  pre  3-day  3.534872e+00  2.261400e-01  2  70  4  7
Hamburg  170  1  1  2  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  1  3  Valued  pre  3-day  3.885317e+00  1.492494e-01  2  79  4  7
Hamburg  170  1  1  4  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  1  5  Devalued  pre  3-day  3.486395e+00  1.827696e-01  3  70  4  7
Hamburg  170  1  1  6  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  1  7  Valued  pre  3-day  3.685614e+00  1.684873e-01  1  74  4  7
Hamburg  170  1  1  8  Devalued  pre  3-day  2.958975e+00  2.261786e-01  4  59  4  7
Hamburg  170  1  1  9  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  1  10  Valued  pre  3-day  3.222417e+00  2.020384e-01  4  65  4  7
Hamburg  170  1  1  11  Devalued  pre  3-day  3.469093e+00  1.077481e-01  1  69  4  7
Hamburg  170  1  1  12  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  1  13  Devalued  pre  3-day  2.852166e+00  6.969512e-01  0  57  4  7
Hamburg  170  1  1  14  Valued  pre  3-day  3.598014e+00  1.392273e-01  4  144  4  7
Hamburg  170  1  1  15  Devalued  pre  3-day  3.131706e+00  1.274077e-01  2  125  4  7
Hamburg  170  1  1  16  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  1  17  Devalued  pre  3-day  3.996037e+00  1.473295e-01  3  160  4  7
Hamburg  170  1  1  18  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  1  19  Valued  pre  3-day  3.889587e+00  1.601143e-01  3  156  4  7
Hamburg  170  1  1  20  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  2  1  Valued  pre  3-day  4.518007e+00  1.575965e-01  1  181  4  7
Hamburg  170  1  2  2  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  2  3  Devalued  pre  3-day  3.920879e+00  2.178200e-01  1  79  4  7
Hamburg  170  1  2  4  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  2  5  Valued  pre  3-day  4.503300e+00  2.139435e-01  2  90  4  7
Hamburg  170  1  2  6  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  2  7  Devalued  pre  3-day  3.843937e+00  1.730298e-01  3  154  4  7
Hamburg  170  1  2  8  Valued  pre  3-day  4.546490e+00  1.298541e-01  3  182  4  7
Hamburg  170  1  2  9  Devalued  pre  3-day  3.328512e+00  1.723651e-01  1  66  4  7
Hamburg  170  1  2  10  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  2  11  Devalued  pre  3-day  3.614799e+00  1.707502e-01  3  145  4  7
Hamburg  170  1  2  12  Valued  pre  3-day  4.023142e+00  1.014025e-01  0  80  4  7
Hamburg  170  1  2  13  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  2  14  Devalued  pre  3-day  3.454726e+00  2.784822e-01  2  69  4  7
Hamburg  170  1  2  15  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  2  16  Valued  pre  3-day  4.145605e+00  1.632005e-01  1  83  4  7
Hamburg  170  1  2  17  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  2  18  Devalued  pre  3-day  3.627297e+00  2.225904e-01  1  73  4  7
Hamburg  170  1  2  19  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  2  20  Valued  pre  3-day  2.849675e+00  3.607699e-01  3  57  4  7
Hamburg  170  1  3  1  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  3  2  Devalued  pre  3-day  3.588838e+00  2.530254e-01  4  72  4  7
Hamburg  170  1  3  3  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  3  4  Valued  pre  3-day  4.128052e+00  2.008932e-01  2  84  4  7
Hamburg  170  1  3  5  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  3  6  Valued  pre  3-day  3.776693e+00  2.286284e-01  3  76  4  7
Hamburg  170  1  3  7  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  3  8  Devalued  pre  3-day  4.735439e+00  1.467666e-01  1  96  4  7
Hamburg  170  1  3  9  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  3  10  Valued  pre  3-day  3.798947e+00  1.944519e-01  5  152  4  7
Hamburg  170  1  3  11  Devalued  pre  3-day  4.343228e+00  8.458187e-02  0  87  4  7
Hamburg  170  1  3  12  Valued  pre  3-day  4.077772e+00  1.222719e-01  1  81  4  7
Hamburg  170  1  3  13  Devalued  pre  3-day  4.306369e+00  1.385861e-01  4  172  4  7
Hamburg  170  1  3  14  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  3  15  Valued  pre  3-day  4.963783e+00  1.300357e-01  0  99  4  7
Hamburg  170  1  3  16  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  3  17  Devalued  pre  3-day  4.467301e+00  1.553078e-01  1  90  4  7
Hamburg  170  1  3  18  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  3  19  Valued  pre  3-day  4.252129e+00  1.616996e-01  4  170  4  7
Hamburg  170  1  3  20  Devalued  pre  3-day  3.666022e+00  1.602250e-01  4  147  4  7
Hamburg  170  1  4  1  Devalued  pre  3-day  4.441742e+00  2.072984e-01  3  178  4  7
Hamburg  170  1  4  2  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  4  3  Valued  pre  3-day  4.083190e+00  2.104164e-01  1  82  4  7
Hamburg  170  1  4  4  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  4  5  Valued  pre  3-day  4.531763e+00  1.422801e-01  3  181  4  7
Hamburg  170  1  4  6  Devalued  pre  3-day  4.177171e+00  1.682615e-01  3  84  4  7
Hamburg  170  1  4  7  Valued  pre  3-day  3.949865e+00  1.699193e-01  2  80  4  7
Hamburg  170  1  4  8  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  4  9  Devalued  pre  3-day  3.957047e+00  1.320114e-01  3  163  4  7
Hamburg  170  1  4  10  Valued  pre  3-day  4.410732e+00  6.897511e-02  0  83  4  7
Hamburg  170  1  4  11  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  4  12  Devalued  pre  3-day  3.704728e+00  2.276606e-01  3  74  4  7
Hamburg  170  1  4  13  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  4  14  Valued  pre  3-day  2.907882e+00  2.125587e-01  2  59  4  7
Hamburg  170  1  4  15  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  4  16  Valued  pre  3-day  2.003112e+00  1.249236e+00  1  80  4  7
Hamburg  170  1  4  17  Devalued  pre  3-day  3.503565e+00  1.751712e-01  2  70  4  7
Hamburg  170  1  4  18  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  1  4  19  Devalued  pre  3-day  2.850681e+00  2.336491e-01  2  57  4  7
Hamburg  170  1  4  20  Rest  pre  3-day  0  0  0  0  NaN  7
Hamburg  170  2  1  1  Valued  pre  3-day  3.531469e+00  1.917456e-01  4  141  3  3
Hamburg  170  2  1  2  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  1  3  Valued  pre  3-day  3.248853e+00  1.684608e-01  3  130  3  3
Hamburg  170  2  1  4  Devalued  pre  3-day  2.541336e+00  1.181976e-01  0  51  2  3
Hamburg  170  2  1  5  Valued  pre  3-day  3.123705e+00  1.302267e-01  1  62  3  3
Hamburg  170  2  1  6  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  1  7  Devalued  pre  3-day  3.438547e+00  1.296301e-01  2  138  2  3
Hamburg  170  2  1  8  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  1  9  Devalued  pre  3-day  2.777919e+00  2.983468e-01  4  57  2  3
Hamburg  170  2  1  10  Valued  pre  3-day  2.931067e+00  2.185813e-01  2  57  3  3
Hamburg  170  2  1  11  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  1  12  Devalued  pre  3-day  2.752220e+00  2.883788e-01  1  55  2  3
Hamburg  170  2  1  13  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  1  14  Valued  pre  3-day  3.751610e+00  2.048730e-01  3  75  3  3
Hamburg  170  2  1  15  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  1  16  Devalued  pre  3-day  3.519856e+00  2.084184e-01  5  141  2  3
Hamburg  170  2  1  17  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  1  18  Devalued  pre  3-day  2.646274e+00  2.309943e-01  1  53  2  3
Hamburg  170  2  1  19  Valued  pre  3-day  3.362382e+00  1.628706e-01  2  67  3  3
Hamburg  170  2  1  20  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  2  1  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  2  2  Devalued  pre  3-day  3.030452e+00  4.236837e-01  2  64  2  3
Hamburg  170  2  2  3  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  2  4  Devalued  pre  3-day  3.890915e+00  1.652112e-01  1  78  2  3
Hamburg  170  2  2  5  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  2  6  Valued  pre  3-day  4.343640e+00  1.337582e-01  1  88  3  3
Hamburg  170  2  2  7  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  2  8  Valued  pre  3-day  1.398778e+00  5.179987e-01  4  56  3  3
Hamburg  170  2  2  9  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  2  10  Valued  pre  3-day  2.240158e+00  2.155708e-01  1  45  3  3
Hamburg  170  2  2  11  Devalued  pre  3-day  2.811230e+00  2.136284e-01  2  56  2  3
Hamburg  170  2  2  12  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  2  13  Valued  pre  3-day  2.394575e+00  2.404808e-01  2  48  3  3
Hamburg  170  2  2  14  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  2  15  Devalued  pre  3-day  2.445414e+00  3.244867e-01  3  98  2  3
Hamburg  170  2  2  16  Valued  pre  3-day  3.906790e+00  1.375054e-01  2  156  3  3
Hamburg  170  2  2  17  Devalued  pre  3-day  3.131295e+00  2.029908e-01  7  125  2  3
Hamburg  170  2  2  18  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  2  19  Devalued  pre  3-day  3.596386e+00  2.302024e-01  1  76  2  3
Hamburg  170  2  2  20  Valued  pre  3-day  3.382949e+00  1.683810e-01  2  64  3  3
Hamburg  170  2  3  1  Valued  pre  3-day  3.552441e+00  2.161621e-01  0  71  3  3
Hamburg  170  2  3  2  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  3  3  Valued  pre  3-day  3.591704e+00  2.210023e-01  2  72  3  3
Hamburg  170  2  3  4  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  3  5  Devalued  pre  3-day  3.452985e+00  1.865519e-01  1  69  2  3
Hamburg  170  2  3  6  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  3  7  Valued  pre  3-day  3.803988e+00  1.581866e-01  2  76  3  3
Hamburg  170  2  3  8  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  3  9  Devalued  pre  3-day  2.957263e+00  2.071157e-01  2  59  2  3
Hamburg  170  2  3  10  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  3  11  Valued  pre  3-day  3.020947e+00  5.233147e-01  2  121  3  3
Hamburg  170  2  3  12  Devalued  pre  3-day  2.849914e+00  2.021707e-01  5  114  2  3
Hamburg  170  2  3  13  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  3  14  Devalued  pre  3-day  3.707189e+00  2.345942e-01  2  74  2  3
Hamburg  170  2  3  15  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  3  16  Valued  pre  3-day  3.407804e+00  2.244407e-01  3  68  3  3
Hamburg  170  2  3  17  Devalued  pre  3-day  3.147541e+00  9.019527e-02  0  63  2  3
Hamburg  170  2  3  18  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  3  19  Devalued  pre  3-day  3.572228e+00  1.769032e-01  3  147  2  3
Hamburg  170  2  3  20  Valued  pre  3-day  3.268448e+00  3.670657e-01  2  127  3  3
Hamburg  170  2  4  1  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  4  2  Valued  pre  3-day  4.081259e+00  2.669828e-01  1  82  3  3
Hamburg  170  2  4  3  Devalued  pre  3-day  3.591288e+00  1.011725e-01  1  143  2  3
Hamburg  170  2  4  4  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  4  5  Devalued  pre  3-day  3.881978e+00  1.647952e-01  2  79  2  3
Hamburg  170  2  4  6  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  4  7  Valued  pre  3-day  3.459348e+00  1.984657e-01  1  69  3  3
Hamburg  170  2  4  8  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  4  9  Devalued  pre  3-day  3.005018e+00  2.309099e-01  2  60  2  3
Hamburg  170  2  4  10  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  4  11  Devalued  pre  3-day  2.602459e+00  6.594451e-01  1  52  2  3
Hamburg  170  2  4  12  Valued  pre  3-day  2.904139e+00  2.335246e-01  6  116  3  3
Hamburg  170  2  4  13  Devalued  pre  3-day  2.452411e+00  2.384172e-01  1  49  2  3
Hamburg  170  2  4  14  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  4  15  Valued  pre  3-day  3.191426e+00  2.023783e-01  7  128  3  3
Hamburg  170  2  4  16  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  2  4  17  Valued  pre  3-day  2.799943e+00  2.413865e-01  2  56  3  3
Hamburg  170  2  4  18  Devalued  pre  3-day  3.175212e+00  2.169541e-01  5  127  2  3
Hamburg  170  2  4  19  Valued  pre  3-day  2.719592e+00  2.233636e-01  1  54  3  3
Hamburg  170  2  4  20  Rest  pre  3-day  0  0  0  0  NaN  3
Hamburg  170  3  1  1  Devalued  pre  3-day  2.753900e+00  5.408357e-01  2  55  2  4
Hamburg  170  3  1  2  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  1  3  Valued  pre  3-day  2.967496e+00  2.283272e-01  5  119  2  4
Hamburg  170  3  1  4  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  1  5  Devalued  pre  3-day  2.696789e+00  1.871029e-01  2  54  2  4
Hamburg  170  3  1  6  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  1  7  Valued  pre  3-day  3.193908e+00  2.303469e-01  1  64  2  4
Hamburg  170  3  1  8  Devalued  pre  3-day  2.750022e+00  2.033317e-01  3  55  2  4
Hamburg  170  3  1  9  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  1  10  Valued  pre  3-day  3.094090e+00  1.827511e-01  1  62  2  4
Hamburg  170  3  1  11  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  1  12  Valued  pre  3-day  3.792469e+00  8.120267e-02  0  76  2  4
Hamburg  170  3  1  13  Devalued  pre  3-day  2.207525e+00  2.525690e-01  2  44  2  4
Hamburg  170  3  1  14  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  1  15  Valued  pre  3-day  3.170847e+00  1.433214e-01  2  127  2  4
Hamburg  170  3  1  16  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  1  17  Devalued  pre  3-day  2.186791e+00  3.929689e-01  5  88  2  4
Hamburg  170  3  1  18  Valued  pre  3-day  2.936157e+00  1.587454e-01  0  58  2  4
Hamburg  170  3  1  19  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  1  20  Devalued  pre  3-day  2.301546e+00  4.042308e-01  3  92  2  4
Hamburg  170  3  2  1  Devalued  pre  3-day  1.748827e+00  1.074778e+00  2  35  2  4
Hamburg  170  3  2  2  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  2  3  Devalued  pre  3-day  2.385237e+00  4.694054e-01  2  48  2  4
Hamburg  170  3  2  4  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  2  5  Valued  pre  3-day  2.594573e+00  2.809233e-01  4  104  2  4
Hamburg  170  3  2  6  Devalued  pre  3-day  2.539341e+00  1.883138e-01  2  52  2  4
Hamburg  170  3  2  7  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  2  8  Devalued  pre  3-day  1.947588e+00  6.209968e-01  5  78  2  4
Hamburg  170  3  2  9  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  2  10  Valued  pre  3-day  1.948940e+00  4.164095e-01  4  39  2  4
Hamburg  170  3  2  11  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  2  12  Valued  pre  3-day  2.351345e+00  3.738496e-01  2  47  2  4
Hamburg  170  3  2  13  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  2  14  Valued  pre  3-day  2.046658e+00  3.454839e-01  5  41  2  4
Hamburg  170  3  2  15  Devalued  pre  3-day  1.829277e+00  5.523071e-01  3  73  2  4
Hamburg  170  3  2  16  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  2  17  Valued  pre  3-day  2.224492e+00  2.777991e-01  5  89  2  4
Hamburg  170  3  2  18  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  2  19  Devalued  pre  3-day  1.652128e+00  2.914903e-01  0  33  2  4
Hamburg  170  3  2  20  Valued  pre  3-day  2.048199e+00  2.409928e-01  2  41  2  4
Hamburg  170  3  3  1  Devalued  pre  3-day  2.272107e+00  2.789912e-01  2  91  2  4
Hamburg  170  3  3  2  Valued  pre  3-day  1.556459e+00  1.771570e-01  0  31  2  4
Hamburg  170  3  3  3  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  3  4  Valued  pre  3-day  2.172077e+00  2.913334e-01  4  87  2  4
Hamburg  170  3  3  5  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  3  6  Devalued  pre  3-day  2.154089e+00  3.452072e-01  1  43  2  4
Hamburg  170  3  3  7  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  3  8  Devalued  pre  3-day  2.339372e+00  5.508179e-01  1  47  2  4
Hamburg  170  3  3  9  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  3  10  Valued  pre  3-day  2.053348e+00  3.942591e-01  2  41  2  4
Hamburg  170  3  3  11  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  3  12  Devalued  pre  3-day  1.298534e+00  6.743988e-01  4  52  2  4
Hamburg  170  3  3  13  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  3  14  Valued  pre  3-day  2.990388e+00  3.859341e-01  5  120  2  4
Hamburg  170  3  3  15  Devalued  pre  3-day  2.366971e+00  2.491106e-01  1  47  2  4
Hamburg  170  3  3  16  Valued  pre  3-day  2.213667e+00  4.138168e-01  1  44  2  4
Hamburg  170  3  3  17  Devalued  pre  3-day  1.649789e+00  8.779585e-01  2  33  2  4
Hamburg  170  3  3  18  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  3  19  Valued  pre  3-day  1.555908e+00  7.335585e-01  3  32  2  4
Hamburg  170  3  3  20  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  4  1  Devalued  pre  3-day  1.888942e+00  3.141505e-01  0  38  2  4
Hamburg  170  3  4  2  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  4  3  Devalued  pre  3-day  4.006326e-01  2.429593e+00  2  8  2  4
Hamburg  170  3  4  4  Valued  pre  3-day  1.454043e+00  5.626175e-01  2  29  2  4
Hamburg  170  3  4  5  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  4  6  Valued  pre  3-day  1.649091e+00  3.812994e-01  2  66  2  4
Hamburg  170  3  4  7  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  4  8  Devalued  pre  3-day  1.548165e+00  4.245539e-01  3  31  2  4
Hamburg  170  3  4  9  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  4  10  Valued  pre  3-day  1.773884e+00  4.123241e-01  2  71  2  4
Hamburg  170  3  4  11  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  4  12  Devalued  pre  3-day  2.151180e+00  2.840474e-01  2  86  2  4
Hamburg  170  3  4  13  Valued  pre  3-day  1.503874e+00  3.762897e-01  2  30  2  4
Hamburg  170  3  4  14  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  4  15  Valued  pre  3-day  1.852264e+00  4.287053e-01  3  37  2  4
Hamburg  170  3  4  16  Devalued  pre  3-day  1.725833e+00  4.264744e-01  4  69  2  4
Hamburg  170  3  4  17  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  4  18  Devalued  pre  3-day  1.250495e+00  1.074634e+00  0  25  2  4
Hamburg  170  3  4  19  Valued  pre  3-day  1.002478e+00  6.160709e-01  2  21  2  4
Hamburg  170  3  4  20  Rest  pre  3-day  0  0  0  0  NaN  4
Hamburg  170  3  5  1  Valued  post  3-day  1.397452e+00  9.344198e-01  0  31  -4  2
Hamburg  170  3  5  2  Devalued  post  3-day  2.599275e+00  1.700865e-01  0  53  -5  2
Hamburg  170  3  5  3  Valued  post  3-day  1.954160e+00  1.801139e-01  0  40  -4  2
Hamburg  170  3  5  4  Devalued  post  3-day  1.505408e+00  4.211957e-01  0  30  -5  2
Hamburg  170  3  5  5  Rest  post  3-day  0  0  0  0  NaN  2
Hamburg  170  3  5  6  Devalued  post  3-day  2.040527e+00  5.170283e-01  0  41  -5  2
Hamburg  170  3  5  7  Rest  post  3-day  0  0  0  0  NaN  2
Hamburg  170  3  5  8  Valued  post  3-day  2.506188e+00  1.546862e-01  0  50  -4  2
Hamburg  170  3  5  9  Rest  post  3-day  0  0  0  0  NaN  2
Hamburg  171  1  1  1  Rest  pre  3-day  0  0  0  0  NaN  10
Hamburg  171  1  1  2  Devalued  pre  3-day  5.576424e+00  1.354717e-01  2  112  4  10
Hamburg  171  1  1  3  Valued  pre  3-day  5.732753e+00  9.491012e-02  1  115  4  10
